07-22 15:49:32.245  7403  7403 E AndroidRuntime: FATAL EXCEPTION: main
07-23 02:07:00.182  2516  2760 D OplusSignalSmooth/0: onSignalStrengthResultExt,oldSignalStrength:SignalStrength:{mCdma=CellSignalStrengthCdma: cdmaDbm=2147483647 cdmaEcio=2147483647 evdoDbm=2147483647 evdoEcio=2147483647 evdoSnr=2147483647 level=0,mGsm=CellSignalStrengthGsm: rssi=-73 ber=99 mTa=2147483647 mLevel=4,mWcdma=CellSignalStrengthWcdma: ss=2147483647 ber=2147483647 rscp=2147483647 ecno=2147483647 level=0,mTdscdma=CellSignalStrengthTdscdma: rssi=2147483647 ber=2147483647 rscp=2147483647 level=0,mLte=CellSignalStrengthLte: rssi=2147483647 rsrp=2147483647 rsrq=2147483647 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 level=0 parametersUseForLevel=1,mNr=CellSignalStrengthNr:{ csiRsrp = 2147483647 csiRsrq = 2147483647 csiCqiTableIndex = 2147483647 csiCqiReport = [] ssRsrp = 2147483647 ssRsrq = 2147483647 ssSinr = 2147483647 level = 0 parametersUseForLevel = 1 timingAdvance = 2147483647 },primary=CellSignalStrengthGsm}
07-23 02:07:00.182  2516  2760 D OplusSignalSmooth/0: mOrigSignalStrength:SignalStrength:{mCdma=CellSignalStrengthCdma: cdmaDbm=2147483647 cdmaEcio=2147483647 evdoDbm=2147483647 evdoEcio=2147483647 evdoSnr=2147483647 level=0,mGsm=CellSignalStrengthGsm: rssi=-75 ber=99 mTa=2147483647 mLevel=4,mWcdma=CellSignalStrengthWcdma: ss=2147483647 ber=2147483647 rscp=2147483647 ecno=2147483647 level=0,mTdscdma=CellSignalStrengthTdscdma: rssi=2147483647 ber=2147483647 rscp=2147483647 level=0,mLte=CellSignalStrengthLte: rssi=2147483647 rsrp=2147483647 rsrq=2147483647 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 level=0 parametersUseForLevel=1,mNr=CellSignalStrengthNr:{ csiRsrp = 2147483647 csiRsrq = 2147483647 csiCqiTableIndex = 2147483647 csiCqiReport = [] ssRsrp = 2147483647 ssRsrq = 2147483647 ssSinr = 2147483647 level = 0 parametersUseForLevel = 1 timingAdvance = 2147483647 },primary=CellSignalStrengthGsm}
07-23 02:07:00.182  2516  2760 D OplusSignalSmooth/0: no service fix signal...
07-23 02:07:00.185  2516  2760 D OplusSignalSmooth/0: notifySignalStrength, mSignalStrength: SignalStrength:{mCdma=CellSignalStrengthCdma: cdmaDbm=2147483647 cdmaEcio=2147483647 evdoDbm=2147483647 evdoEcio=2147483647 evdoSnr=2147483647 level=0,mGsm=CellSignalStrengthGsm: rssi=-75 ber=99 mTa=2147483647 mLevel=4,mWcdma=CellSignalStrengthWcdma: ss=2147483647 ber=2147483647 rscp=2147483647 ecno=2147483647 level=0,mTdscdma=CellSignalStrengthTdscdma: rssi=2147483647 ber=2147483647 rscp=2147483647 level=0,mLte=CellSignalStrengthLte: rssi=2147483647 rsrp=2147483647 rsrq=2147483647 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 level=0 parametersUseForLevel=1,mNr=CellSignalStrengthNr:{ csiRsrp = 2147483647 csiRsrq = 2147483647 csiCqiTableIndex = 2147483647 csiCqiReport = [] ssRsrp = 2147483647 ssRsrq = 2147483647 ssSinr = 2147483647 level = 0 parametersUseForLevel = 1 timingAdvance = 2147483647 },primary=CellSignalStrengthGsm}
07-23 02:07:01.633  2284  2437 V WindowManagerShell: Transition animation finished (aborted=false), notifying core (#226)android.os.BinderProxy@637d8ca@0
07-23 02:07:03.130  1835  3611 I ActivityManager: Process com.google.process.gservices (pid 19265) has died: fg  SVC 
07-23 02:07:03.176  1835  2482 W ActivityManager: Process 19187 does not match uid 10248 ignore setting hits oom adj
07-23 02:07:03.256  1835  3611 W ActivityManager: Process 19187 does not match uid 10248 ignore setting hits oom adj
07-23 02:07:03.580  1835  5303 D OplusZoomWindowRUSConfigManager: isSupportZoomModeWithPolicyLocked: target = com.google.android.documentsui/com.android.documentsui.picker.PickActivity
07-23 02:07:03.580  1835  5303 D OplusZoomWindowRUSConfigManager: targetPkg = com.google.android.documentsui
07-23 02:07:04.930  1835  1869 D ActivityTaskManager: onStartingWindowDrawn: wasTaskVisible=true, mStartingData=null, finishing=false,mLaunchedFromBubble=false, mVisibleRequested=true, mDisplayContent=Display{#0 state=ON size=720x1612 ROTATION_0}, isZoomMode=false
07-23 02:07:05.332  1835  3229 W NotificationService: Toast already killed. pkg=com.itsme.amkush token=android.os.BinderProxy@8c972c3
07-23 02:07:09.591  1708  1741 D RmcNwHdlr: [0] requestSignalStrength:sigRegisted[0000], sigUpdated[0X01]
07-23 02:07:09.591  1708  1741 D RmcNwHdlr: [0] handleSignalStrength, gsm_signal_strength: 20, gsm_bit_error_rate: 99, gsm_timing_advance: 2147483647, cdma_dbm: 2147483647, cdma_ecio: 2147483647, evdo_dbm: 2147483647, evdo_ecio: 2147483647, evdo_snr: 2147483647, lte_signal_strength: 99, lte_rsrp: 2147483647, lte_rsrq: 2147483647, lte_rssnr: 2147483647, lte_cqi: 2147483647, lte_timing_advance: 2147483647, tdscdma_signal_strength: 99, tdscdma_bit_error_rate: 99, tdscdma_rscp: 255, wcdma_signal_strength: 0, wcdma_bit_error_rate: 99, wcdma_scdma_rscp: 5, wcdma_ecno: 12, ssRsrp: 2147483647, ssRsrq: 2147483647, ssSinr: 2147483647, csiRsrp: 2147483647, csiRsrq: 2147483647, csiSinr: 2147483647
07-23 02:07:09.609  2516  2760 D OplusSignalSmooth/0: onSignalStrengthResultExt,oldSignalStrength:SignalStrength:{mCdma=CellSignalStrengthCdma: cdmaDbm=2147483647 cdmaEcio=2147483647 evdoDbm=2147483647 evdoEcio=2147483647 evdoSnr=2147483647 level=0,mGsm=CellSignalStrengthGsm: rssi=-75 ber=99 mTa=2147483647 mLevel=4,mWcdma=CellSignalStrengthWcdma: ss=2147483647 ber=2147483647 rscp=2147483647 ecno=2147483647 level=0,mTdscdma=CellSignalStrengthTdscdma: rssi=2147483647 ber=2147483647 rscp=2147483647 level=0,mLte=CellSignalStrengthLte: rssi=2147483647 rsrp=2147483647 rsrq=2147483647 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 level=0 parametersUseForLevel=1,mNr=CellSignalStrengthNr:{ csiRsrp = 2147483647 csiRsrq = 2147483647 csiCqiTableIndex = 2147483647 csiCqiReport = [] ssRsrp = 2147483647 ssRsrq = 2147483647 ssSinr = 2147483647 level = 0 parametersUseForLevel = 1 timingAdvance = 2147483647 },primary=CellSignalStrengthGsm}
07-23 02:07:09.609  2516  2760 D OplusSignalSmooth/0: mOrigSignalStrength:SignalStrength:{mCdma=CellSignalStrengthCdma: cdmaDbm=2147483647 cdmaEcio=2147483647 evdoDbm=2147483647 evdoEcio=2147483647 evdoSnr=2147483647 level=0,mGsm=CellSignalStrengthGsm: rssi=-73 ber=99 mTa=2147483647 mLevel=4,mWcdma=CellSignalStrengthWcdma: ss=2147483647 ber=2147483647 rscp=2147483647 ecno=2147483647 level=0,mTdscdma=CellSignalStrengthTdscdma: rssi=2147483647 ber=2147483647 rscp=2147483647 level=0,mLte=CellSignalStrengthLte: rssi=2147483647 rsrp=2147483647 rsrq=2147483647 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 level=0 parametersUseForLevel=1,mNr=CellSignalStrengthNr:{ csiRsrp = 2147483647 csiRsrq = 2147483647 csiCqiTableIndex = 2147483647 csiCqiReport = [] ssRsrp = 2147483647 ssRsrq = 2147483647 ssSinr = 2147483647 level = 0 parametersUseForLevel = 1 timingAdvance = 2147483647 },primary=CellSignalStrengthGsm}
07-23 02:07:09.609  2516  2760 D OplusSignalSmooth/0: no service fix signal...
07-23 02:07:09.614  2516  2760 D OplusSignalSmooth/0: notifySignalStrength, mSignalStrength: SignalStrength:{mCdma=CellSignalStrengthCdma: cdmaDbm=2147483647 cdmaEcio=2147483647 evdoDbm=2147483647 evdoEcio=2147483647 evdoSnr=2147483647 level=0,mGsm=CellSignalStrengthGsm: rssi=-73 ber=99 mTa=2147483647 mLevel=4,mWcdma=CellSignalStrengthWcdma: ss=2147483647 ber=2147483647 rscp=2147483647 ecno=2147483647 level=0,mTdscdma=CellSignalStrengthTdscdma: rssi=2147483647 ber=2147483647 rscp=2147483647 level=0,mLte=CellSignalStrengthLte: rssi=2147483647 rsrp=2147483647 rsrq=2147483647 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 level=0 parametersUseForLevel=1,mNr=CellSignalStrengthNr:{ csiRsrp = 2147483647 csiRsrq = 2147483647 csiCqiTableIndex = 2147483647 csiCqiReport = [] ssRsrp = 2147483647 ssRsrq = 2147483647 ssSinr = 2147483647 level = 0 parametersUseForLevel = 1 timingAdvance = 2147483647 },primary=CellSignalStrengthGsm}
07-23 02:07:14.170  1835  3076 D ActivityRecordExtImpl: skipPrepareAppTransitionForZoom false
07-23 02:07:14.907  1835  3076 D OplusTransitionController: onSyncFinishedDrawing, Window{15b1140 u0 com.itsme.amkush/com.itsme.amkush.ui.TabsScreen}
07-23 02:07:14.924  2284  2437 V WindowManagerShell:  try handler com.oplus.zoom.transition.ZoomTransitionController@59f5fa4
07-23 02:07:15.489  2284  2437 V WindowManagerShell: Transition animation finished (aborted=false), notifying core (#228)android.os.BinderProxy@96a2fb5@0
07-23 02:07:16.300  1835  4102 W ActivityManager: Existing proc ProcessRecord{6f07fbe 19951:com.google.process.gservices/u0a120} was killed 48ms ago when adding ProcessRecord{e868df4 0:com.google.process.gservices/u0a120}
07-23 02:07:16.532  1835  4102 I ActivityManager: Process com.google.process.gservices (pid 19951) has died: cch+45 CEM 
07-23 02:07:16.567  1835  4102 W ActivityManager: Process 19813 does not match uid 10100 ignore setting hits oom adj
07-23 02:07:16.641  1835  3611 W ActivityManager: Process 19813 does not match uid 10100 ignore setting hits oom adj
07-23 02:07:16.641  1835  3611 W ActivityManager: Process 15977 does not match uid 10063 ignore setting hits oom adj
07-23 02:07:16.727  1835  2482 W ActivityManager: Process 19813 does not match uid 10100 ignore setting hits oom adj
07-23 02:07:16.727  1835  2482 W ActivityManager: Process 15977 does not match uid 10063 ignore setting hits oom adj
07-23 02:07:16.727  1835  2482 W ActivityManager: Process 15345 does not match uid 10156 ignore setting hits oom adj
07-23 02:07:16.738  1835  2498 W ActivityManager: Process 15977 does not match uid 10063 ignore setting hits oom adj
07-23 02:07:16.738  1835  2498 W ActivityManager: Process 15345 does not match uid 10156 ignore setting hits oom adj
07-23 02:07:16.765  1835  3611 W ActivityManager: Process 15977 does not match uid 10063 ignore setting hits oom adj
07-23 02:07:16.765  1835  3611 W ActivityManager: Process 15345 does not match uid 10156 ignore setting hits oom adj
07-23 02:07:16.959  1835  3076 W NotificationService: Toast already killed. pkg=com.itsme.amkush token=android.os.BinderProxy@8b3ac6d
07-23 02:07:19.009  1708  1741 D RmcNwHdlr: [0] requestSignalStrength:sigRegisted[0000], sigUpdated[0X01]
07-23 02:07:19.009  1708  1741 D RmcNwHdlr: [0] handleSignalStrength, gsm_signal_strength: 19, gsm_bit_error_rate: 99, gsm_timing_advance: 2147483647, cdma_dbm: 2147483647, cdma_ecio: 2147483647, evdo_dbm: 2147483647, evdo_ecio: 2147483647, evdo_snr: 2147483647, lte_signal_strength: 99, lte_rsrp: 2147483647, lte_rsrq: 2147483647, lte_rssnr: 2147483647, lte_cqi: 2147483647, lte_timing_advance: 2147483647, tdscdma_signal_strength: 99, tdscdma_bit_error_rate: 99, tdscdma_rscp: 255, wcdma_signal_strength: 0, wcdma_bit_error_rate: 99, wcdma_scdma_rscp: 5, wcdma_ecno: 12, ssRsrp: 2147483647, ssRsrq: 2147483647, ssSinr: 2147483647, csiRsrp: 2147483647, csiRsrq: 2147483647, csiSinr: 2147483647
07-23 02:07:19.019  2516  2760 D OplusSignalSmooth/0: onSignalStrengthResultExt,oldSignalStrength:SignalStrength:{mCdma=CellSignalStrengthCdma: cdmaDbm=2147483647 cdmaEcio=2147483647 evdoDbm=2147483647 evdoEcio=2147483647 evdoSnr=2147483647 level=0,mGsm=CellSignalStrengthGsm: rssi=-73 ber=99 mTa=2147483647 mLevel=4,mWcdma=CellSignalStrengthWcdma: ss=2147483647 ber=2147483647 rscp=2147483647 ecno=2147483647 level=0,mTdscdma=CellSignalStrengthTdscdma: rssi=2147483647 ber=2147483647 rscp=2147483647 level=0,mLte=CellSignalStrengthLte: rssi=2147483647 rsrp=2147483647 rsrq=2147483647 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 level=0 parametersUseForLevel=1,mNr=CellSignalStrengthNr:{ csiRsrp = 2147483647 csiRsrq = 2147483647 csiCqiTableIndex = 2147483647 csiCqiReport = [] ssRsrp = 2147483647 ssRsrq = 2147483647 ssSinr = 2147483647 level = 0 parametersUseForLevel = 1 timingAdvance = 2147483647 },primary=CellSignalStrengthGsm}
07-23 02:07:19.020  2516  2760 D OplusSignalSmooth/0: mOrigSignalStrength:SignalStrength:{mCdma=CellSignalStrengthCdma: cdmaDbm=2147483647 cdmaEcio=2147483647 evdoDbm=2147483647 evdoEcio=2147483647 evdoSnr=2147483647 level=0,mGsm=CellSignalStrengthGsm: rssi=-75 ber=99 mTa=2147483647 mLevel=4,mWcdma=CellSignalStrengthWcdma: ss=2147483647 ber=2147483647 rscp=2147483647 ecno=2147483647 level=0,mTdscdma=CellSignalStrengthTdscdma: rssi=2147483647 ber=2147483647 rscp=2147483647 level=0,mLte=CellSignalStrengthLte: rssi=2147483647 rsrp=2147483647 rsrq=2147483647 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 level=0 parametersUseForLevel=1,mNr=CellSignalStrengthNr:{ csiRsrp = 2147483647 csiRsrq = 2147483647 csiCqiTableIndex = 2147483647 csiCqiReport = [] ssRsrp = 2147483647 ssRsrq = 2147483647 ssSinr = 2147483647 level = 0 parametersUseForLevel = 1 timingAdvance = 2147483647 },primary=CellSignalStrengthGsm}
07-23 02:07:19.020  2516  2760 D OplusSignalSmooth/0: no service fix signal...
07-23 02:07:19.023  2516  2760 D OplusSignalSmooth/0: notifySignalStrength, mSignalStrength: SignalStrength:{mCdma=CellSignalStrengthCdma: cdmaDbm=2147483647 cdmaEcio=2147483647 evdoDbm=2147483647 evdoEcio=2147483647 evdoSnr=2147483647 level=0,mGsm=CellSignalStrengthGsm: rssi=-75 ber=99 mTa=2147483647 mLevel=4,mWcdma=CellSignalStrengthWcdma: ss=2147483647 ber=2147483647 rscp=2147483647 ecno=2147483647 level=0,mTdscdma=CellSignalStrengthTdscdma: rssi=2147483647 ber=2147483647 rscp=2147483647 level=0,mLte=CellSignalStrengthLte: rssi=2147483647 rsrp=2147483647 rsrq=2147483647 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 level=0 parametersUseForLevel=1,mNr=CellSignalStrengthNr:{ csiRsrp = 2147483647 csiRsrq = 2147483647 csiCqiTableIndex = 2147483647 csiCqiReport = [] ssRsrp = 2147483647 ssRsrq = 2147483647 ssSinr = 2147483647 level = 0 parametersUseForLevel = 1 timingAdvance = 2147483647 },primary=CellSignalStrengthGsm}
07-23 02:07:19.230  1835  2511 W NotificationService: Toast already killed. pkg=com.itsme.amkush token=android.os.BinderProxy@bd925e8
07-23 02:07:21.642  1835  3229 W NotificationService: Toast already killed. pkg=com.itsme.amkush token=android.os.BinderProxy@c9a7bc9
07-23 02:07:22.215  1835  1998 W OplusZoomTaskController: notifySystemEvent event = 1
07-23 02:07:22.215  1835  1998 D OplusZoomWindowManagerService: updateZoomStack: start home activity, just return 
07-23 02:07:22.624  1835  3229 D OplusTransitionController: onSyncFinishedDrawing, Window{200fe2a u0 com.android.launcher/com.android.launcher.Launcher}
07-23 02:07:22.627  1835  5754 I OplusAppSwitchManagerService: hanldeBinderDied
07-23 02:07:22.702  2284  2437 V WindowManagerShell:  try handler com.oplus.zoom.transition.ZoomTransitionController@59f5fa4
07-23 02:07:22.911  1835  2482 W ActivityManager: Process 20900 does not match uid 10168 ignore setting hits oom adj
07-23 02:07:23.182  2284  2437 V WindowManagerShell: Transition animation finished (aborted=false), notifying core (#229)android.os.BinderProxy@d50f8@0
07-23 02:07:23.708  1835  4109 D OplusZoomWindowRUSConfigManager: isSupportZoomModeWithPolicyLocked: target = com.android.chrome/org.chromium.chrome.browser.ChromeTabbedActivity
07-23 02:07:23.708  1835  4109 D OplusZoomWindowRUSConfigManager: targetPkg = com.android.chrome
07-23 02:07:23.822  1835  1849 D OplusTransitionController: onSyncFinishedDrawing, Window{392105f u0 Splash Screen com.android.chrome}
07-23 02:07:23.832  1835  1869 D ActivityTaskManager: onStartingWindowDrawn: wasTaskVisible=false, mStartingData=com.android.server.wm.SplashScreenStartingData@fb27f0a, finishing=false,mLaunchedFromBubble=false, mVisibleRequested=true, mDisplayContent=Display{#0 state=ON size=720x1612 ROTATION_0}, isZoomMode=false
07-23 02:07:23.835  1835  1869 D ActivityTaskManager: onStartingWindowDrawn: wasTaskVisible=true, mStartingData=com.android.server.wm.SplashScreenStartingData@fb27f0a, finishing=false,mLaunchedFromBubble=false, mVisibleRequested=true, mDisplayContent=Display{#0 state=ON size=720x1612 ROTATION_0}, isZoomMode=false
07-23 02:07:23.847  2284  2437 V WindowManagerShell:  try handler com.oplus.zoom.transition.ZoomTransitionController@59f5fa4
07-23 02:07:24.160  2284  2437 V WindowManagerShell: Transition animation finished (aborted=false), notifying core (#230)android.os.BinderProxy@1e17e59@0
07-23 02:07:24.214  1835  4005 W NotificationService: Toast already killed. pkg=com.itsme.amkush token=android.os.BinderProxy@cdc0c86
07-23 02:07:24.894  1835  5307 W NotificationService: Toast already killed. pkg=zln.mossogb.wfs token=android.os.BinderProxy@2b2fb82
07-23 02:07:25.314  1835  1892 D BatteryStatsImplExtImpl: , modem=[activity:SettleObj{ what=LO date=07-23 02:01:43.875 duration=3599 screenOnRatio=40.23 screenOffRatio=59.77 power=82 current=271.00 networkType=WIFI dataNetworkType=0 signalStrength=0 aodState=0 softAp=false charge=false simCount=0 defaultPhone=-1 apssSleepC=0 apssSleepRatio=0 mpssSleepC=0 mpssSleepRatio=0 vminSleepC=0 vminSleepRatio=0 modemPowermA[]=[0,0,0] sleepRatio=0 idleRatio=100.00 rxRatio=0 5gRxRatio=0 txSumRatio=0 mtkTxRatio[]=[0,0,0,0,0,0,0,0] mtk5gTxRatio[]=[0,0,0,0,0,0,0,0]5gTxSumRatio=0 rrcConn10sC[]=[0, 0] rrcConn20sC[]=[0, 0] rrcConnMore20sC[]=[0, 0] rrcConnC[]=[0, 0] csChangedC[]=[0, 0] psChangedC[]=[0, 0] nwSrchC[]=[0, 0] nwSrchRatio[]=[0,0] lteRrcConnRatio[]=[0,0] psRegRatio[]=[0,0] csRegRatio[]=[0,0] psNoRegRatio[]=[0,0] csNoRegRatio[]=[0,0] sigGrid0Ratio[]=[0,0] endcActRatio[]=[0,0] ccciWakeupC={} allWakeupC={} appInWakeupC={} appOutWakeupC={} appWakeupRatio={} appTrafficC={} saRrcConn10sC[]=[0, 0] saRrcConn20sC[]=[0, 0] saRrcConnMore20sC[]=[0, 0] saRrcConnC[]=[0, 0] saRrcConnRatio[]=[0,0] sigGridSim0Ratio[]=[0,0,0,0,0] sigGridSim1Ratio[]=[0,0,0,0,0] lteNrSigGridSim0Ratio[]=[0,0,0,0,0,0,0,0,0,0] lteNrSigGridSim1Ratio[]=[0,0,0,0,0,0,0,0,0,0] cellUpdateC[]=[0, 0] hoC[]=[0, 0] reselC[]=[0, 0] redirectC[]=[0, 0] iRatC[]=[0, 0] iRhoC[]=[0, 0] iRreselC[]=[0, 0] iRredirectC[]=[0, 0] luC[]=[0, 0] rauC[]=[0, 0] guC[]=[0, 0] lteTauC[]=[0, 0] lteAttachC[]=[0, 0] pdnConC[]=[0, 0] eRrcCauseSim0C[]=[0, 0, 0, 0, 0, 0, 0] eRrcCauseSim1C[]=[0, 0, 0, 0, 0, 0, 0] nRrcCauseSim0C[]=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0] nRrcCauseSim1C[]=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0] saRachC[]=[0, 0] saRlfC[]=[0, 0] saReestabC[]=[0, 0] mLteRrcConnRatio[]=[0,0] rrcConnC[]=[0, 0] lteCdrxCfgRatio[]=[0,0] lteCdrxActRatio[]=[0,0] eDlLayerSim0Ratio[]=[0,0,0,0] eDlLayerSim1Ratio[]=[0,0,0,0] lteCaRatio[]=[0,0] saRrcConnRatio[]=[0,0] endcActRatio[]=[0,0] saRrcConnC[]=[0, 0] nrCdrxCfgRatio[]=[0,0] nrCdrxActRatio[]=[0,0] nUlDlLayerSim0Ratio[]=[0,0,0,0,0,0,0,0] nUlDlLayerSim1Ratio[]=[0,0,0,0,0,0,0,0] nrCaRatio[]=[0,0] nBwpSim0Ratio[]=[0,0,0,0,0,0,0,0,0,0] nBwpSim1Ratio[]=[0,0,0,0,0,0,0,0,0,0] dsdsRatio[]=[0,0] drdsdsRatio[]=[0,0] dsdaRatio[]=[0,0] drdsdaRatio[]=[0,0] maxCCCfgT[]=[0, 0] maxCCCfgRatio[]=[0,0] maxCCSentC[]=[0, 0] maxMimoCfgT[]=[0, 0] maxMimoCfgRatio[]=[0,0] maxMimoSentC[]=[0, 0] releasePreferCfgT[]=[0, 0] releasePreferCfgRatio[]=[0,0] release2IdleSentC[]=[0, 0] release2OutOfConnectSentC[]=[0, 0] releaseSentC[]=[0, 0] wusCfgT[]=[0, 0] wusCfgRatio[]=[0,0] wus0CfgC[]=[0, 0] wus1fgC[]=[0, 0] skipUlTxCfgT[]=[0, 0] skipUlTxCfgRatio[]=[0,0] skipUlDyTxC[]=[0, 0] plmnSearchT[]=[0, 0] lteBgSearchT[]=[0, 0] nrBgSearchT[]=[0, 0]}]
07-23 02:07:25.612  1835  5303 W NotificationService: Toast already killed. pkg=zln.mossogb.wfs token=android.os.BinderProxy@e1cf5f0
07-23 02:07:25.855  1835  1869 D ActivityTaskManager: onStartingWindowDrawn: wasTaskVisible=true, mStartingData=null, finishing=false,mLaunchedFromBubble=false, mVisibleRequested=true, mDisplayContent=Display{#0 state=ON size=720x1612 ROTATION_0}, isZoomMode=false
07-23 02:07:26.295  1835  2178 W NotificationService: Toast already killed. pkg=zln.mossogb.wfs token=android.os.BinderProxy@8149e4f
07-23 02:07:36.940  1835  3479 I ActivityManager: Process com.android.chrome:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:4 (pid 22350) has died: cch CACC
07-23 02:07:47.254  1708  1741 D RmcNwHdlr: [0] requestSignalStrength:sigRegisted[0000], sigUpdated[0X01]
07-23 02:07:47.254  1708  1741 D RmcNwHdlr: [0] handleSignalStrength, gsm_signal_strength: 17, gsm_bit_error_rate: 99, gsm_timing_advance: 2147483647, cdma_dbm: 2147483647, cdma_ecio: 2147483647, evdo_dbm: 2147483647, evdo_ecio: 2147483647, evdo_snr: 2147483647, lte_signal_strength: 99, lte_rsrp: 2147483647, lte_rsrq: 2147483647, lte_rssnr: 2147483647, lte_cqi: 2147483647, lte_timing_advance: 2147483647, tdscdma_signal_strength: 99, tdscdma_bit_error_rate: 99, tdscdma_rscp: 255, wcdma_signal_strength: 0, wcdma_bit_error_rate: 99, wcdma_scdma_rscp: 5, wcdma_ecno: 12, ssRsrp: 2147483647, ssRsrq: 2147483647, ssSinr: 2147483647, csiRsrp: 2147483647, csiRsrq: 2147483647, csiSinr: 2147483647
07-23 02:07:47.287  2516  2760 D OplusSignalSmooth/0: onSignalStrengthResultExt,oldSignalStrength:SignalStrength:{mCdma=CellSignalStrengthCdma: cdmaDbm=2147483647 cdmaEcio=2147483647 evdoDbm=2147483647 evdoEcio=2147483647 evdoSnr=2147483647 level=0,mGsm=CellSignalStrengthGsm: rssi=-75 ber=99 mTa=2147483647 mLevel=4,mWcdma=CellSignalStrengthWcdma: ss=2147483647 ber=2147483647 rscp=2147483647 ecno=2147483647 level=0,mTdscdma=CellSignalStrengthTdscdma: rssi=2147483647 ber=2147483647 rscp=2147483647 level=0,mLte=CellSignalStrengthLte: rssi=2147483647 rsrp=2147483647 rsrq=2147483647 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 level=0 parametersUseForLevel=1,mNr=CellSignalStrengthNr:{ csiRsrp = 2147483647 csiRsrq = 2147483647 csiCqiTableIndex = 2147483647 csiCqiReport = [] ssRsrp = 2147483647 ssRsrq = 2147483647 ssSinr = 2147483647 level = 0 parametersUseForLevel = 1 timingAdvance = 2147483647 },primary=CellSignalStrengthGsm}
